LineId	Name	GroupID	AttrId	AttrLv	Rate	AttrWorth	ConflictGroupID	
3618	TÝn VËt Bang Héi-Thuéc TÝnh C¬ B¶n 25-------------------------------------------------							
3619	§iÓm sè ph¸ ®Þch	405	15226	5	10000	2000	967	
3620	TÊt c¶ thuéc tÝnh-Sinh Lùc	406	15229	1	10000	2000	968	
3621	TÊt c¶ ®iÓm sè-V« Cô	407	15230	1	10000	2000	969	
3622	Thuéc tÝnh L¨ng S­¬ng §Çu -------------------------------------------------							
3623	Thuéc TÝnh Cè §Þnh	408	15491	1	10000	3000	970	
3624	Thuéc tÝnh L¨ng S­¬ng Y -------------------------------------------------							
3625	Thuéc TÝnh Cè §Þnh	409	15492	1	10000	3000	971	
3626	Thuéc tÝnh L¨ng S­¬ng Trang -------------------------------------------------							
3627	Thuéc TÝnh Cè §Þnh	410	15493	1	10000	3000	972	
3628	Phßng cô L¨ng S­¬ng-Tù chän thuéc tÝnh 1 -------------------------------------------------							
3629	S¸t Th­¬ng Cæ	411	15494	1	10000	1000	973	
3630	S¸t th­¬ng	411	15495	1	10000	1000	974	
3631	Ngo¹i c«ng %	411	15496	1	10000	1000	975	
3632	Néi kÝch %	411	15497	1	10000	1000	976	
3633	Søc m¹nh	411	15498	1	10000	1000	977	
3634	Néi lùc 	411	15499	1	10000	1000	978	
3635	G©n cèt	411	15500	1	10000	1000	979	
3636	Th©n ph¸p	411	15501	1	10000	1000	980	
3637	Linh ho¹t	411	15502	1	10000	1000	981	
3638	Phßng cô L¨ng S­¬ng-Tù chän thuéc tÝnh 2 -------------------------------------------------							
3639	Sinh mÖnh %	412	15503	1	10000	1000	982	
3640	Néi lùc %	412	15504	1	10000	1000	983	
3641	Ngo¹i Phßng (%)	412	15505	1	10000	1000	984	
3642	Néi Phßng (%)	412	15506	1	10000	1000	985	
3643	Néi Ngo¹i Phßng (%)	412	15507	1	10000	1000	986	
3644	Phßng cô L¨ng S­¬ng-Tù chän thuéc tÝnh 3 -------------------------------------------------							
3645	NÐ tr¸nh tÊt c¶ tr¹ng th¸i phô	413	15508	1	10000	1000	987	
3646	Khi bÞ tÊn c«ng sÏ t¨ng di chuyÓn b¶n th©n	413	15509	1	10000	1000	988	
3647	§iÓm sinh lùc	413	15510	1	10000	1000	989	
3648	Phßng thñ b¹o kÝch	413	15511	1	10000	1000	990	
3649	Thuéc tÝnh trang søc L¨ng S­¬ng -------------------------------------------------							
3650	Thuéc TÝnh Cè §Þnh	414	15512	1	10000	3000	991	
3651	Trang søc L¨ng S­¬ng-Tù chän thuéc tÝnh 1 -------------------------------------------------							
3652	Néi Ngo¹i C«ng	415	15514	1	10000	1000	992	
3653	Søc m¹nh	415	15515	1	10000	1000	993	
3654	Néi lùc 	415	15516	1	10000	1000	994	
3655	G©n cèt	415	15517	1	10000	1000	995	
3656	Th©n ph¸p	415	15518	1	10000	1000	996	
3657	Linh ho¹t	415	15519	1	10000	1000	997	
3658	Trang søc L¨ng S­¬ng-Tù chän thuéc tÝnh 2 -------------------------------------------------							
3659	Sinh mÖnh %	416	15520	1	10000	1000	998	
3660	Néi lùc %	416	15521	1	10000	1000	999	
3661	Ngo¹i Phßng (%)	416	15522	1	10000	1000	1000	
3662	Néi Phßng (%)	416	15523	1	10000	1000	1001	
3663	Néi Ngo¹i Phßng (%)	416	15524	1	10000	1000	1002	
3664	Trang søc L¨ng S­¬ng-Tù chän thuéc tÝnh 3 -------------------------------------------------							
3665	Dïng kü n¨ng cã x¸c suÊt kh«ng cÇn chê	417	496	1	10000	1000	1003	
3666	Tû lÖ xuÊt chiªu %	417	15525	1	10000	1000	1004	
3667	MËt tÞch céng thªm t¨ng	417	15526	1	10000	1000	1005	
3668	ST Thµnh NL	417	15527	1	10000	1000	1006	
3669	Thä th­¬ng gi¶m	417	15528	1	10000	1000	1007	
3670	D­îc hiÖu kÐo dµi	417	15529	1	10000	1000	1008	
3671	Kü n¨ng gi¶m hao néi lùc	417	15530	1	10000	1000	1009	
3672	§iÓm B¹o KÝch	417	15531	1	10000	1000	1010	
3673	Vò khÝ L¨ng S­¬ng-Tù chän Vò khÝ Néi C«ng -------------------------------------------------							
3674	Néi C«ng	418	15533	1	10000	2000	1011	
3675	Vò khÝ L¨ng S­¬ng-Tù chän Vò khÝ §µn -------------------------------------------------							
3676	Th©n ph¸p	419	15534	1	10000	2000	1012	
3677	Linh ho¹t	419	15535	1	10000	2000	1013	
3678	Vò khÝ L¨ng S­¬ng-Tù chän Vò khÝ Ngo¹i C«ng -------------------------------------------------							
3679	Ngo¹i C«ng	420	15536	1	10000	2000	1014	
3680	Vò khÝ L¨ng S­¬ng-Tù chän Vò khÝ S¸t Th­¬ng -------------------------------------------------							
3681	Th©n ph¸p	421	15537	1	10000	2000	1015	
3682	Linh ho¹t	421	15538	1	10000	2000	1016	
3683	Vò khÝ L¨ng S­¬ng-Thuéc tÝnh cè ®Þnh -------------------------------------------------							
3684	B¹o th­¬ng	422	15532	1	10000	1000	1017	
3685	Vò khÝ L¨ng S­¬ng-Tù chän th«ng dông 1 -------------------------------------------------							
3686	Søc m¹nh	423	15539	1	10000	1000	1018	
3687	Néi lùc 	423	15540	1	10000	1000	1019	
3688	G©n cèt	423	15541	1	10000	1000	1020	
3689	Th©n ph¸p	423	15542	1	10000	1000	1021	
3690	Linh ho¹t	423	15543	1	10000	1000	1022	
3691	Kh¸ng tÊt c¶	423	15544	1	10000	1000	1023	
3692	Vò khÝ L¨ng S­¬ng-Tù chän th«ng dông 2 -------------------------------------------------							
3693	Cæ §éc	424	15545	1	10000	1000	1024	
3694	S¸t th­¬ng	424	15546	1	10000	1000	1025	
3695	§iÓm B¹o KÝch	424	15547	1	10000	1000	1026	
3696	§iÓm sè ph¸ ®Þch	424	15548	1	10000	1000	1027	
3697	Vò khÝ L¨ng S­¬ng-Tù chän th«ng dông 3 -------------------------------------------------							
3698	Gi¶m Ngo¹i Phßng (%)	425	15549	1	10000	1000	1028	
3699	Gi¶m Néi Phßng (%)	425	15550	1	10000	1000	1029	
3700	Gi¶m Néi Ngo¹i Phßng (%)	425	15551	1	10000	1000	1030	
3701	Thuéc tÝnh tr­ëng thµnh C«n B»ng 9 sao 1----------------------------------------------							
3702	§éng s¸t - Xanh lam	426	15555	1	3750	1000	1031	
3703	Th©n ph¸p - Xanh lam	426	15556	1	3750	1000	1032	
3704	§éng s¸t - TÝm	426	15570	1	750	1000	1031	
3705	Th©n ph¸p - TÝm	426	15571	1	750	1000	1032	
3706	§éng s¸t - Vµng	426	15585	1	500	1000	1031	
3707	Th©n ph¸p - Vµng	426	15586	1	500	1000	1032	
3708	Thuéc tÝnh tr­ëng thµnh C«n B»ng 9 sao 2----------------------------------------------							
3709	Néi c«ng - Xanh lam	427	15559	1	2250	1000	1033	
3710	Søc m¹nh - Xanh lam	427	15557	1	1500	1000	1034	
3711	C¨n cèt - Xanh lam	427	15558	1	1500	1000	1035	
3712	T¨ng ®iÓm sinh lùc - Xanh lam	427	15560	1	1500	1000	1036	
3713	T¨ng tû lÖ ®iÓm sinh lùc - Xanh lam	427	15561	1	750	1000	1037	
3714	Néi c«ng - TÝm	427	15574	1	450	1000	1033	
3715	Søc m¹nh - TÝm	427	15572	1	300	1000	1034	
3716	C¨n cèt - TÝm	427	15573	1	300	1000	1035	
3717	T¨ng ®iÓm sinh lùc - TÝm	427	15575	1	300	1000	1036	
3718	T¨ng tû lÖ ®iÓm sinh lùc - TÝm	427	15576	1	150	1000	1037	
3719	Néi c«ng - Vµng	427	15589	1	300	1000	1033	
3720	Søc m¹nh - Vµng	427	15587	1	200	1000	1034	
3721	C¨n cèt - Vµng	427	15588	1	200	1000	1035	
3722	T¨ng ®iÓm sinh lùc - Vµng	427	15590	1	200	1000	1036	
3723	T¨ng tû lÖ ®iÓm sinh lùc - Vµng	427	15591	1	100	1000	1037	
3724	Thuéc tÝnh tr­ëng thµnh C«n B»ng 9 sao 3----------------------------------------------							
3725	B¹o kÝch - Xanh lam	428	15562	1	750	1000	1038	
3726	T¨ng ®iÓm sè ngo¹i c«ng - Xanh lam	428	15564	1	2250	1000	1039	
3727	T¨ng ®iÓm sè néi c«ng - Xanh lam	428	15565	1	2250	1000	1040	
3728	T¨ng ®iÓm sè néi ngo¹i - Xanh lam	428	15566	1	1500	1000	1041	
3729	Toµn thuéc tÝnh - Xanh lam	428	15567	1	750	1000	1042	
3730	B¹o kÝch - TÝm	428	15577	1	150	1000	1038	
3731	T¨ng ®iÓm sè ngo¹i c«ng - TÝm	428	15579	1	450	1000	1039	
3732	T¨ng ®iÓm sè néi c«ng - TÝm	428	15580	1	450	1000	1040	
3733	T¨ng ®iÓm sè néi ngo¹i - TÝm	428	15581	1	300	1000	1041	
3734	Toµn thuéc tÝnh - TÝm	428	15582	1	150	1000	1042	
3735	B¹o kÝch - Vµng	428	15592	1	100	1000	1038	
3736	T¨ng ®iÓm sè ngo¹i c«ng - Vµng	428	15594	1	300	1000	1039	
3737	T¨ng ®iÓm sè néi c«ng - Vµng	428	15595	1	300	1000	1040	
3738	T¨ng ®iÓm sè néi ngo¹i - Vµng	428	15596	1	200	1000	1041	
3739	Toµn thuéc tÝnh - Vµng	428	15597	1	100	1000	1042	
3740	Thuéc tÝnh më khãa C«n B»ng 9 sao 1----------------------------------------------							
3741	Phßng béc - Xanh lam	429	15625	1	2250	1000	1043	
3742	Gi¶m béc - Xanh lam	429	15626	1	2250	1000	1044	
3743	Hé gi¸p ngo¹i phßng - Xanh lam	429	15627	1	750	1000	1045	
3744	Hé gi¸p néi phßng - Xanh lam	429	15628	1	750	1000	1046	
3745	Hé gi¸p néi ngo¹i phßng - Xanh lam	429	15629	1	750	1000	1047	
3746	§iÓm sinh lùc- Xanh lam	429	15630	1	750	1000	1048	
3747	Phßng béc - TÝm	429	15657	1	450	1000	1043	
3748	Gi¶m béc - TÝm	429	15658	1	450	1000	1044	
3749	Hé gi¸p ngo¹i phßng - TÝm	429	15659	1	150	1000	1045	
3750	Hé gi¸p néi phßng - TÝm	429	15660	1	150	1000	1046	
3751	Hé gi¸p néi ngo¹i phßng - TÝm	429	15661	1	150	1000	1047	
3752	§iÓm sinh lùc - TÝm	429	15662	1	150	1000	1048	
3753	Phßng béc - Vµng	429	15689	1	300	1000	1043	
3754	Gi¶m béc - Vµng	429	15690	1	300	1000	1044	
3755	Hé gi¸p ngo¹i phßng - Vµng	429	15691	1	100	1000	1045	
3756	Hé gi¸p néi phßng - Vµng	429	15692	1	100	1000	1046	
3757	Hé gi¸p néi ngo¹i phßng - Vµng	429	15693	1	100	1000	1047	
3758	§iÓm sinh lùc - Vµng	429	15694	1	100	1000	1048	
3759	Thuéc tÝnh më khãa C«n B»ng 9 sao 2----------------------------------------------							
3760	§éng s¸t - Xanh lam	430	15603	1	3550	1000	1049	
3761	Th©n ph¸p - Xanh lam	430	15601	1	3550	1000	1050	
3762	Thñ Ngò Hµnh-Lam	430	15699	1	300	1000	1051	
3763	V« Cô-Lam	430	15702	1	300	1000	1052	
3764	§éng s¸t - TÝm	430	15635	1	650	1000	1049	
3765	Th©n ph¸p - TÝm	430	15633	1	650	1000	1050	
3766	Thñ Ngò Hµnh-TÝm	430	15700	1	150	1000	1051	
3767	V« Cô-TÝm	430	15703	1	150	1000	1052	
3768	§éng s¸t - Vµng	430	15667	1	300	1000	1049	
3769	Th©n ph¸p - Vµng	430	15665	1	300	1000	1050	
3770	Thñ Ngò Hµnh-Vµng	430	15701	1	50	1000	1051	
3771	V« Cô-Vµng	430	15704	1	50	1000	1052	
3772	Thuéc tÝnh më khãa C«n B»ng 9 sao 3-1----------------------------------------------							
3773	T¨ng s¸t th­¬ng - Xanh lam	431	15605	1	3885	1000	1053	
3774	Ngo¹i c«ng %-Lam	431	15612	1	900	1000	1054	
3775	Néi c«ng %-Lam	431	15613	1	900	1000	1055	
3776	Tû lÖ kh¸ng tr¹ng th¸i bÊt th­êng-Lam	431	15696	1	375	1000	1056	
3777	T¨ng s¸t th­¬ng - TÝm	431	15637	1	1665	1000	1053	
3778	Ngo¹i c«ng %-TÝm	431	15644	1	600	1000	1054	
3779	Néi c«ng %-TÝm	431	15645	1	600	1000	1055	
3780	Tû lÖ kh¸ng tr¹ng th¸i bÊt th­êng-TÝm	431	15697	1	75	1000	1056	
3781	T¨ng s¸t th­¬ng - Vµng	431	15669	1	300	1000	1053	
3782	Ngo¹i c«ng %-Vµng	431	15676	1	300	1000	1054	
3783	Néi c«ng %-Vµng	431	15677	1	350	1000	1055	
3784	Tû lÖ kh¸ng tr¹ng th¸i bÊt th­êng-Kim	431	15698	1	50	1000	1056	
3785	Thuéc tÝnh më khãa C«n B»ng 9 sao 3-2----------------------------------------------							
3786	T¨ng s¸t th­¬ng - Xanh lam	432	15605	1	2250	1000	1057	
3787	Ngo¹i c«ng %-Lam	432	15612	1	2250	1000	1058	
3788	Néi c«ng %-Lam	432	15613	1	3000	1000	1059	
3789	T¨ng s¸t th­¬ng - TÝm	432	15637	1	450	1000	1057	
3790	Ngo¹i c«ng %-TÝm	432	15644	1	450	1000	1058	
3791	Néi c«ng %-TÝm	432	15645	1	600	1000	1059	
3792	T¨ng s¸t th­¬ng - Vµng	432	15669	1	300	1000	1057	
3793	Ngo¹i c«ng %-Vµng	432	15676	1	300	1000	1058	
3794	Néi c«ng %-Vµng	432	15677	1	400	1000	1059	
3795	Thuéc tÝnh më khãa C«n B»ng 9 sao 3-3----------------------------------------------							
3796	Tèc ®é ch¹y - Xanh lam	433	15618	1	3000	1000	1060	
3797	Ph¸t huy Vâ c«ng- Xanh lam	433	15620	1	375	1000	1061	
3798	Gi¶m nöa chÞu th­¬ng - Xanh lam	433	15621	1	1500	1000	1062	
3799	X¸c suÊt chuÈn x¸c - Xanh lam	433	15622	1	1125	1000	1063	
3800	Toµn thuéc tÝnh - Xanh lam	433	15623	1	1500	1000	1064	
3801	Tèc ®é ch¹y -TÝm	433	15650	1	600	1000	1060	
3802	Ph¸t huy Vâ c«ng - TÝm	433	15652	1	75	1000	1061	
3803	Gi¶m nöa chÞu th­¬ng - TÝm	433	15653	1	300	1000	1062	
3804	X¸c suÊt chuÈn x¸c - TÝm	433	15654	1	225	1000	1063	
3805	Toµn thuéc tÝnh - TÝm	433	15655	1	300	1000	1064	
3806	Tèc ®é ch¹y - Vµng	433	15682	1	400	1000	1060	
3807	Ph¸t huy Vâ c«ng - Vµng	433	15684	1	50	1000	1061	
3808	Gi¶m nöa chÞu th­¬ng - Vµng	433	15685	1	200	1000	1062	
3809	X¸c suÊt chuÈn x¸c - Vµng	433	15686	1	150	1000	1063	
3810	Toµn thuéc tÝnh - Vµng	433	15687	1	200	1000	1064	
3811	Thuéc tÝnh tr­ëng thµnh Toan Nghª 9 sao 1----------------------------------------------							
3812	Søc m¹nh - Xanh lam	434	15557	1	3750	1000	1065	
3813	C¨n cèt - Xanh lam	434	15558	1	3750	1000	1066	
3814	Søc m¹nh - TÝm	434	15572	1	750	1000	1065	
3815	C¨n cèt - TÝm	434	15573	1	750	1000	1066	
3816	Søc m¹nh - Vµng	434	15587	1	500	1000	1065	
3817	C¨n cèt - Vµng	434	15588	1	500	1000	1066	
3818	Thuéc tÝnh tr­ëng thµnh Toan Nghª 9 sao 2----------------------------------------------							
3819	Néi c«ng - Xanh lam	435	15559	1	2250	1000	1067	
3820	Th©n ph¸p - Xanh lam	435	15556	1	1500	1000	1068	
3821	§éng s¸t - Xanh lam	435	15555	1	1500	1000	1069	
3822	§iÓm sinh lùc- Xanh lam	435	15560	1	1500	1000	1070	
3823	Tû lÖ ®iÓm sinh lùc - Xanh lam	435	15561	1	750	1000	1071	
3824	Néi c«ng - TÝm	435	15574	1	450	1000	1067	
3825	Th©n ph¸p - TÝm	435	15571	1	300	1000	1068	
3826	§éng s¸t - TÝm	435	15570	1	300	1000	1069	
3827	§iÓm sinh lùc - TÝm	435	15575	1	300	1000	1070	
3828	Tû lÖ ®iÓm sinh lùc -TÝm 	435	15576	1	150	1000	1071	
3829	Néi c«ng - Vµng	435	15589	1	300	1000	1067	
3830	Th©n ph¸p - Vµng	435	15586	1	200	1000	1068	
3831	§éng s¸t - Vµng	435	15585	1	200	1000	1069	
3832	§iÓm sinh lùc - Vµng	435	15590	1	200	1000	1070	
3833	Tû lÖ ®iÓm sinh lùc - Vµng	435	15591	1	100	1000	1071	
3834	Thuéc tÝnh tr­ëng thµnh Toan Nghª 9 sao 3----------------------------------------------							
3835	B¹o kÝch - Xanh lam	436	15562	1	750	1000	1072	
3836	§iÓm ngo¹i c«ng - Xanh lam	436	15564	1	2250	1000	1073	
3837	§iÓm néi c«ng - Xanh lam	436	15565	1	2250	1000	1074	
3838	§iÓm néi ngo¹i c«ng - Xanh lam	436	15566	1	1500	1000	1075	
3839	T¨ng ®iÓm sinh lùc - Xanh lam	436	15560	1	750	1000	1076	
3840	B¹o kÝch - TÝm	436	15577	1	150	1000	1072	
3841	§iÓm ngo¹i c«ng -TÝm	436	15579	1	450	1000	1073	
3842	§iÓm néi c«ng -TÝm	436	15580	1	450	1000	1074	
3843	§iÓm néi ngo¹i c«ng - TÝm	436	15581	1	300	1000	1075	
3844	T¨ng ®iÓm sinh lùc - TÝm	436	15575	1	150	1000	1076	
3845	B¹o kÝch - Vµng	436	15592	1	100	1000	1072	
3846	§iÓm ngo¹i c«ng - Vµng	436	15594	1	300	1000	1073	
3847	§iÓm néi c«ng - Vµng	436	15595	1	300	1000	1074	
3848	§iÓm néi ngo¹i c«ng - Vµng	436	15596	1	200	1000	1075	
3849	T¨ng ®iÓm sinh lùc - Vµng	436	15590	1	100	1000	1076	
3850	Thuéc tÝnh më khãa Toan Nghª 9 sao 1----------------------------------------------							
3851	Phßng béc - Xanh lam	437	15625	1	2250	1000	1077	
3852	Gi¶m béc - Xanh lam	437	15626	1	2250	1000	1078	
3853	Hé gi¸p ngo¹i phßng - Xanh lam	437	15627	1	750	1000	1079	
3854	Hé gi¸p néi phßng - Xanh lam	437	15628	1	750	1000	1080	
3855	Hé gi¸p néi ngo¹i phßng - Xanh lam	437	15629	1	750	1000	1081	
3856	§iÓm sinh lùc- Xanh lam	437	15630	1	750	1000	1082	
3857	Phßng béc - TÝm	437	15657	1	450	1000	1077	
3858	Gi¶m béc - TÝm	437	15658	1	450	1000	1078	
3859	Hé gi¸p ngo¹i phßng - TÝm	437	15659	1	150	1000	1079	
3860	Hé gi¸p néi phßng - TÝm	437	15660	1	150	1000	1080	
3861	Hé gi¸p néi ngo¹i phßng - TÝm	437	15661	1	150	1000	1081	
3862	§iÓm sinh lùc - TÝm	437	15662	1	150	1000	1082	
3863	Phßng béc - Vµng	437	15689	1	300	1000	1077	
3864	Gi¶m béc - Vµng	437	15690	1	300	1000	1078	
3865	Hé gi¸p ngo¹i phßng - Vµng	437	15691	1	100	1000	1079	
3866	Hé gi¸p néi phßng - Vµng	437	15692	1	100	1000	1080	
3867	Hé gi¸p néi ngo¹i phßng - Vµng	437	15693	1	100	1000	1081	
3868	§iÓm sinh lùc - Vµng	437	15694	1	100	1000	1082	
3869	Thuéc tÝnh më khãa Toan Nghª 9 sao 2----------------------------------------------							
3870	Søc m¹nh - Xanh lam	438	15600	1	2250	1000	1083	
3871	C¨n cèt - Xanh lam	438	15604	1	2250	1000	1084	
3872	T¨ng tû lÖ ®iÓm sinh lùc - Xanh lam	438	15624	1	2250	1000	1085	
3873	Thñ Ngò Hµnh-Lam	438	15699	1	300	1000	1086	
3874	V« Cô-Lam	438	15702	1	300	1000	1087	
3875	Søc m¹nh - TÝm	438	15632	1	450	1000	1083	
3876	C¨n cèt - TÝm	438	15636	1	450	1000	1084	
3877	T¨ng tû lÖ ®iÓm sinh lùc - TÝm	438	15656	1	450	1000	1085	
3878	Thñ Ngò Hµnh-TÝm	438	15700	1	150	1000	1086	
3879	V« Cô-TÝm	438	15703	1	150	1000	1087	
3880	Søc m¹nh - Vµng	438	15664	1	300	1000	1083	
3881	C¨n cèt - Vµng	438	15668	1	300	1000	1084	
3882	T¨ng tû lÖ ®iÓm sinh lùc - Vµng	438	15688	1	300	1000	1085	
3883	Thñ Ngò Hµnh-Vµng	438	15701	1	50	1000	1086	
3884	V« Cô-Vµng	438	15704	1	50	1000	1087	
3885	Thuéc tÝnh më khãa Toan Nghª 9 sao 3-1;2----------------------------------------------							
3886	Giíi h¹n cao nhÊt ngo¹i c«ng vò khÝ - Xanh lam	439	15608	1	2250	1000	1088	
3887	Giíi h¹n thÊp nhÊt ngo¹i c«ng vò khÝ - Xanh lam	439	15609	1	2250	1000	1089	
3888	Tû lÖ ngo¹i c«ng - Xanh lam	439	15612	1	1500	1000	1090	
3889	§iÓm tæng c«ng kÝch ngo¹i c«ng - Xanh lam	439	15610	1	1500	1000	1091	
3890	Giíi h¹n cao nhÊt ngo¹i c«ng vò khÝ - TÝm	439	15640	1	450	1000	1088	
3891	Giíi h¹n thÊp nhÊt ngo¹i c«ng vò khÝ - TÝm	439	15641	1	450	1000	1089	
3892	Tû lÖ ngo¹i c«ng - TÝm	439	15644	1	300	1000	1090	
3893	§iÓm tæng c«ng kÝch ngo¹i c«ng - TÝm	439	15642	1	300	1000	1091	
3894	Giíi h¹n cao nhÊt ngo¹i c«ng vò khÝ - vµng 	439	15672	1	300	1000	1088	
3895	Giíi h¹n thÊp nhÊt ngo¹i c«ng vò khÝ - Vµng	439	15673	1	300	1000	1089	
3896	Tû lÖ ngo¹i c«ng - Vµng	439	15676	1	200	1000	1090	
3897	§iÓm tæng c«ng kÝch ngo¹i c«ng - Vµng	439	15674	1	200	1000	1091	
3898	Thuéc tÝnh më khãa Toan Nghª 9 sao 3-3----------------------------------------------							
3899	Tèc ®é ch¹y - Xanh lam	440	15618	1	3000	1000	1092	
3900	Ph¸t huy Vâ c«ng- Xanh lam	440	15620	1	750	1000	1093	
3901	Gi¶m nöa chÞu th­¬ng - Xanh lam	440	15621	1	2625	1000	1094	
3902	X¸c suÊt chuÈn x¸c - Xanh lam	440	15622	1	1125	1000	1095	
3903	Tèc ®é ch¹y -TÝm	440	15650	1	600	1000	1092	
3904	Ph¸t huy Vâ c«ng - TÝm	440	15652	1	150	1000	1093	
3905	Gi¶m nöa chÞu th­¬ng - TÝm	440	15653	1	525	1000	1094	
3906	X¸c suÊt chuÈn x¸c - TÝm	440	15654	1	225	1000	1095	
3907	Tèc ®é ch¹y - Vµng	440	15682	1	400	1000	1092	
3908	Ph¸t huy Vâ c«ng - Vµng	440	15684	1	100	1000	1093	
3909	Gi¶m nöa chÞu th­¬ng - Vµng	440	15685	1	350	1000	1094	
3910	X¸c suÊt chuÈn x¸c - Vµng	440	15686	1	150	1000	1095	
3911	Thuéc tÝnh tr­ëng thµnh Chóc Long 9 sao 1----------------------------------------------							
3912	Néi c«ng - Xanh lam	441	15559	1	3750	1000	1096	
3913	C¨n cèt - Xanh lam	441	15558	1	3750	1000	1097	
3914	Néi c«ng - TÝm	441	15574	1	750	1000	1096	
3915	C¨n cèt - TÝm	441	15573	1	750	1000	1097	
3916	Néi c«ng - Vµng	441	15589	1	500	1000	1096	
3917	C¨n cèt - Vµng	441	15588	1	500	1000	1097	
3918	Thuéc tÝnh tr­ëng thµnh Chóc Long 9 sao 2----------------------------------------------							
3919	Søc m¹nh - Xanh lam	442	15557	1	2250	1000	1098	
3920	Th©n ph¸p - Xanh lam	442	15556	1	1500	1000	1099	
3921	§éng s¸t - Xanh lam	442	15555	1	1500	1000	1100	
3922	§iÓm sinh lùc- Xanh lam	442	15560	1	1500	1000	1101	
3923	Tû lÖ ®iÓm sinh lùc - Xanh lam	442	15561	1	750	1000	1102	
3924	Søc m¹nh - TÝm	442	15572	1	450	1000	1098	
3925	Th©n ph¸p - TÝm	442	15571	1	300	1000	1099	
3926	§éng s¸t - TÝm	442	15570	1	300	1000	1100	
3927	§iÓm sinh lùc - TÝm	442	15575	1	300	1000	1101	
3928	Tû lÖ ®iÓm sinh lùc -TÝm 	442	15576	1	150	1000	1102	
3929	Søc m¹nh - Vµng	442	15587	1	300	1000	1098	
3930	Th©n ph¸p - Vµng	442	15586	1	200	1000	1099	
3931	§éng s¸t - Vµng	442	15585	1	200	1000	1100	
3932	§iÓm sinh lùc - Vµng	442	15590	1	200	1000	1101	
3933	Tû lÖ ®iÓm sinh lùc - Vµng	442	15591	1	100	1000	1102	
3934	Thuéc tÝnh tr­ëng thµnh Chóc Long 9 sao 3----------------------------------------------							
3935	B¹o kÝch - Xanh lam	443	15562	1	750	1000	1103	
3936	§iÓm ngo¹i c«ng - Xanh lam	443	15564	1	2250	1000	1104	
3937	§iÓm néi c«ng - Xanh lam	443	15565	1	2250	1000	1105	
3938	§iÓm néi ngo¹i c«ng - Xanh lam	443	15566	1	1500	1000	1106	
3939	T¨ng ®iÓm sinh lùc - Xanh lam	443	15560	1	750	1000	1107	
3940	B¹o kÝch - TÝm	443	15577	1	150	1000	1103	
3941	§iÓm ngo¹i c«ng -TÝm	443	15579	1	450	1000	1104	
3942	§iÓm néi c«ng -TÝm	443	15580	1	450	1000	1105	
3943	§iÓm néi ngo¹i c«ng - TÝm	443	15581	1	300	1000	1106	
3944	T¨ng ®iÓm sinh lùc - TÝm	443	15575	1	150	1000	1107	
3945	B¹o kÝch - Vµng	443	15592	1	100	1000	1103	
3946	§iÓm ngo¹i c«ng - Vµng	443	15594	1	300	1000	1104	
3947	§iÓm néi c«ng - Vµng	443	15595	1	300	1000	1105	
3948	§iÓm néi ngo¹i c«ng - Vµng	443	15596	1	200	1000	1106	
3949	T¨ng ®iÓm sinh lùc - Vµng	443	15590	1	100	1000	1107	
3950	Thuéc tÝnh më khãa Chóc Long 9 sao 1----------------------------------------------							
3951	Phßng béc - Xanh lam	444	15625	1	2250	1000	1108	
3952	Gi¶m béc - Xanh lam	444	15626	1	2250	1000	1109	
3953	Hé gi¸p ngo¹i phßng - Xanh lam	444	15627	1	750	1000	1110	
3954	Hé gi¸p néi phßng - Xanh lam	444	15628	1	750	1000	1111	
3955	Hé gi¸p néi ngo¹i phßng - Xanh lam	444	15629	1	750	1000	1112	
3956	§iÓm sinh lùc- Xanh lam	444	15630	1	750	1000	1113	
3957	Phßng béc - TÝm	444	15657	1	450	1000	1108	
3958	Gi¶m béc - TÝm	444	15658	1	450	1000	1109	
3959	Hé gi¸p ngo¹i phßng - TÝm	444	15659	1	150	1000	1110	
3960	Hé gi¸p néi phßng - TÝm	444	15660	1	150	1000	1111	
3961	Hé gi¸p néi ngo¹i phßng - TÝm	444	15661	1	150	1000	1112	
3962	§iÓm sinh lùc - TÝm	444	15662	1	150	1000	1113	
3963	Phßng béc - Vµng	444	15689	1	300	1000	1108	
3964	Gi¶m béc - Vµng	444	15690	1	300	1000	1109	
3965	Hé gi¸p ngo¹i phßng - Vµng	444	15691	1	100	1000	1110	
3966	Hé gi¸p néi phßng - Vµng	444	15692	1	100	1000	1111	
3967	Hé gi¸p néi ngo¹i phßng - Vµng	444	15693	1	100	1000	1112	
3968	§iÓm sinh lùc - Vµng	444	15694	1	100	1000	1113	
3969	Thuéc tÝnh më khãa Chóc Long 9 sao 2----------------------------------------------							
3970	Néi c«ng - Xanh lam	445	15602	1	2250	1000	1114	
3971	Th©n ph¸p - Xanh lam	445	15601	1	2250	1000	1115	
3972	§éng s¸t - Xanh lam	445	15603	1	2250	1000	1116	
3973	Thñ Ngò Hµnh-Lam	445	15699	1	300	1000	1117	
3974	V« Cô-Lam	445	15702	1	300	1000	1118	
3975	Néi c«ng - TÝm	445	15634	1	450	1000	1114	
3976	Th©n ph¸p - TÝm	445	15633	1	450	1000	1115	
3977	§éng s¸t - TÝm	445	15635	1	450	1000	1116	
3978	Thñ Ngò Hµnh-TÝm	445	15700	1	150	1000	1117	
