ID	Type	Title	Remark	BaguaFlag	SpecialOpStr	SpecialOpDesc	BangdingFlag	BatchNum	LimitTaskValue_0	LimitTaskValue_1	CostTaskValue_0	LimitDesc	CostItem_0	CostItem_1	CostItem_2	CostItem_3	CostItem_4	CostVMoney_0	CostVMoney_1	CostVMoney_2	StatKey
37160	1	N©ng CÊp Liªu-Uy Hæ T­íng LÖnh Bµi	ÁÉ»¢Íş½«¾üÁîÅÆ+50¸öÖìÈ¸¾«»ª+30¸öÌìî¸Áî+30¸öÌìÃÅ½ğÁî+10¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31717;1	2;1;31515;50	2;95;204;30	2;1;30370;30	2;1;31514;10				
37161	1	N©ng CÊp Liªu-Uy Hæ T­íng LÖnh Kú	ÁÉ»¢Íş½«¾üÁîÆì+50¸öÖìÈ¸¾«»ª+30¸öÌìî¸Áî+30¸öÌìÃÅ½ğÁî+10¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31718;1	2;1;31515;50	2;95;204;30	2;1;30370;30	2;1;31514;10				
37162	1	N©ng CÊp Liªu-Uy Hæ T­íng LÖnh Kú	ÁÉ»¢Íş½«¾üÁîÆì+50¸öÖìÈ¸¾«»ª+30¸öÌìî¸Áî+30¸öÌìÃÅ½ğÁî+10¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31719;1	2;1;31515;50	2;95;204;30	2;1;30370;30	2;1;31514;10				
37163	1	N©ng CÊp Liªu-Uy Hæ T­íng LÖnh Kú	ÁÉ»¢Íş½«¾üÁîÆì+50¸öÖìÈ¸¾«»ª+30¸öÌìî¸Áî+30¸öÌìÃÅ½ğÁî+10¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31720;1	2;1;31515;50	2;95;204;30	2;1;30370;30	2;1;31514;10				
37164	1	N©ng CÊp Liªu-Uy Hæ T­íng LÖnh Kú	ÁÉ»¢Íş½«¾üÁîÆì+50¸öÖìÈ¸¾«»ª+30¸öÌìî¸Áî+30¸öÌìÃÅ½ğÁî+10¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31721;1	2;1;31515;50	2;95;204;30	2;1;30370;30	2;1;31514;10				
37165	1	N©ng CÊp Liªu-Uy Hæ T­íng LÖnh Kú	ÁÉ»¢Íş½«¾üÁîÆì+50¸öÖìÈ¸¾«»ª+30¸öÌìî¸Áî+30¸öÌìÃÅ½ğÁî+10¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31722;1	2;1;31515;50	2;95;204;30	2;1;30370;30	2;1;31514;10				
37166	1	N©ng CÊp Liªu-Uy Hæ T­íng LÖnh Kú	ÁÉ»¢Íş½«¾üÁîÆì+50¸öÖìÈ¸¾«»ª+30¸öÌìî¸Áî+30¸öÌìÃÅ½ğÁî+10¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31723;1	2;1;31515;50	2;95;204;30	2;1;30370;30	2;1;31514;10				
37167	1	N©ng CÊp Liªu-Uy Hæ T­íng LÖnh Kú	ÁÉ»¢Íş½«¾üÁîÆì+50¸öÖìÈ¸¾«»ª+30¸öÌìî¸Áî+30¸öÌìÃÅ½ğÁî+10¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31724;1	2;1;31515;50	2;95;204;30	2;1;30370;30	2;1;31514;10				
37168	1	N©ng CÊp Liªu-Uy Hæ T­íng LÖnh Kú	ÁÉ»¢Íş½«¾üÁîÆì+50¸öÖìÈ¸¾«»ª+30¸öÌìî¸Áî+30¸öÌìÃÅ½ğÁî+10¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31725;1	2;1;31515;50	2;95;204;30	2;1;30370;30	2;1;31514;10				
37169	1	N©ng CÊp Liªu-Uy Hæ T­íng LÖnh Kú	ÁÉ»¢Íş½«¾üÁîÆì+50¸öÖìÈ¸¾«»ª+30¸öÌìî¸Áî+30¸öÌìÃÅ½ğÁî+10¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31726;1	2;1;31515;50	2;95;204;30	2;1;30370;30	2;1;31514;10				
37170	1	N©ng CÊp Liªu-Uy Hæ T­íng LÖnh Kú	ÁÉ»¢Íş½«¾üÁîÆì+50¸öÖìÈ¸¾«»ª+30¸öÌìî¸Áî+30¸öÌìÃÅ½ğÁî+10¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31727;1	2;1;31515;50	2;95;204;30	2;1;30370;30	2;1;31514;10				
37171	1	N©ng CÊp Liªu-Uy Hæ T­íng LÖnh Kú	ÁÉ»¢Íş½«¾üÁîÆì+50¸öÖìÈ¸¾«»ª+30¸öÌìî¸Áî+30¸öÌìÃÅ½ğÁî+10¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31728;1	2;1;31515;50	2;95;204;30	2;1;30370;30	2;1;31514;10				
37172	1	N©ng CÊp Liªu-Uy Hæ T­íng LÖnh Kú	ÁÉ»¢Íş½«¾üÁîÆì+50¸öÖìÈ¸¾«»ª+30¸öÌìî¸Áî+30¸öÌìÃÅ½ğÁî+10¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31729;1	2;1;31515;50	2;95;204;30	2;1;30370;30	2;1;31514;10				
37173	1	N©ng CÊp Liªu-Uy Hæ T­íng LÖnh Kú	ÁÉ»¢Íş½«¾üÁîÆì+50¸öÖìÈ¸¾«»ª+30¸öÌìî¸Áî+30¸öÌìÃÅ½ğÁî+10¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31730;1	2;1;31515;50	2;95;204;30	2;1;30370;30	2;1;31514;10				
37174	1	N©ng CÊp Liªu-Uy Hæ T­íng LÖnh Kú	ÁÉ»¢Íş½«¾üÁîÆì+50¸öÖìÈ¸¾«»ª+30¸öÌìî¸Áî+30¸öÌìÃÅ½ğÁî+10¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31731;1	2;1;31515;50	2;95;204;30	2;1;30370;30	2;1;31514;10				
37175	1	N©ng CÊp Liªu-Uy Hæ T­íng LÖnh Kú	ÁÉ»¢Íş½«¾üÁîÆì+50¸öÖìÈ¸¾«»ª+30¸öÌìî¸Áî+30¸öÌìÃÅ½ğÁî+10¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31732;1	2;1;31515;50	2;95;204;30	2;1;30370;30	2;1;31514;10				
37176	1	N©ng CÊp Liªu-Uy Hæ T­íng LÖnh Kú	ÁÉ»¢Íş½«¾üÁîÆì+50¸öÖìÈ¸¾«»ª+30¸öÌìî¸Áî+30¸öÌìÃÅ½ğÁî+10¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31733;1	2;1;31515;50	2;95;204;30	2;1;30370;30	2;1;31514;10				
37177	1	N©ng CÊp Liªu-Uy Hæ T­íng LÖnh Kú	ÁÉ»¢Íş½«¾üÁîÆì+50¸öÖìÈ¸¾«»ª+30¸öÌìî¸Áî+30¸öÌìÃÅ½ğÁî+10¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31734;1	2;1;31515;50	2;95;204;30	2;1;30370;30	2;1;31514;10				
37178	1	N©ng CÊp Liªu-Uy Hæ T­íng LÖnh Kú	ÁÉ»¢Íş½«¾üÁîÆì+50¸öÖìÈ¸¾«»ª+30¸öÌìî¸Áî+30¸öÌìÃÅ½ğÁî+10¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31735;1	2;1;31515;50	2;95;204;30	2;1;30370;30	2;1;31514;10				
37179	1	N©ng CÊp Liªu-Uy Hæ T­íng LÖnh Kú	ÁÉ»¢Íş½«¾üÁîÆì+50¸öÖìÈ¸¾«»ª+30¸öÌìî¸Áî+30¸öÌìÃÅ½ğÁî+10¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31736;1	2;1;31515;50	2;95;204;30	2;1;30370;30	2;1;31514;10				
37180	1	N©ng CÊp Liªu-Uy Hæ T­íng LÖnh Kú	ÁÉ»¢Íş½«¾üÁîÆì+50¸öÖìÈ¸¾«»ª+30¸öÌìî¸Áî+30¸öÌìÃÅ½ğÁî+10¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31737;1	2;1;31515;50	2;95;204;30	2;1;30370;30	2;1;31514;10				
37181	1	N©ng CÊp Liªu-Uy Hæ T­íng LÖnh Kú	ÁÉ»¢Íş½«¾üÁîÆì+50¸öÖìÈ¸¾«»ª+30¸öÌìî¸Áî+30¸öÌìÃÅ½ğÁî+10¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31738;1	2;1;31515;50	2;95;204;30	2;1;30370;30	2;1;31514;10				
37182	1	N©ng CÊp Liªu-Uy Hæ T­íng LÖnh Kú	ÁÉ»¢Íş½«¾üÁîÆì+50¸öÖìÈ¸¾«»ª+30¸öÌìî¸Áî+30¸öÌìÃÅ½ğÁî+10¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31739;1	2;1;31515;50	2;95;204;30	2;1;30370;30	2;1;31514;10				
37183	1	N©ng CÊp Liªu-Uy Hæ T­íng LÖnh Phï	ÁÉ»¢Íş½«¾üÁî·û+50¸öÖìÈ¸¾«»ª+30¸öÌìî¸Áî+30¸öÌìÃÅ½ğÁî+10¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31740;1	2;1;31515;50	2;95;204;30	2;1;30370;30	2;1;31514;10				
37184	1	N©ng CÊp Liªu-Uy Hæ T­íng LÖnh Phï	ÁÉ»¢Íş½«¾üÁî·û+50¸öÖìÈ¸¾«»ª+30¸öÌìî¸Áî+30¸öÌìÃÅ½ğÁî+10¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31741;1	2;1;31515;50	2;95;204;30	2;1;30370;30	2;1;31514;10				
37185	1	N©ng CÊp Liªu-Uy Hæ T­íng LÖnh Phï	ÁÉ»¢Íş½«¾üÁî·û+50¸öÖìÈ¸¾«»ª+30¸öÌìî¸Áî+30¸öÌìÃÅ½ğÁî+10¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31742;1	2;1;31515;50	2;95;204;30	2;1;30370;30	2;1;31514;10				
37186	1	N©ng CÊp Liªu-Uy Hæ T­íng LÖnh Phï	ÁÉ»¢Íş½«¾üÁî·û+50¸öÖìÈ¸¾«»ª+30¸öÌìî¸Áî+30¸öÌìÃÅ½ğÁî+10¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31743;1	2;1;31515;50	2;95;204;30	2;1;30370;30	2;1;31514;10				
37187	1	N©ng CÊp Liªu-Uy Hæ T­íng LÖnh Phï	ÁÉ»¢Íş½«¾üÁî·û+50¸öÖìÈ¸¾«»ª+30¸öÌìî¸Áî+30¸öÌìÃÅ½ğÁî+10¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31744;1	2;1;31515;50	2;95;204;30	2;1;30370;30	2;1;31514;10				
37188	1	N©ng CÊp Liªu-Uy Hæ T­íng LÖnh Phï	ÁÉ»¢Íş½«¾üÁî·û+50¸öÖìÈ¸¾«»ª+30¸öÌìî¸Áî+30¸öÌìÃÅ½ğÁî+10¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31745;1	2;1;31515;50	2;95;204;30	2;1;30370;30	2;1;31514;10				
37189	1	N©ng CÊp Liªu-Uy Hæ T­íng LÖnh Phï	ÁÉ»¢Íş½«¾üÁî·û+50¸öÖìÈ¸¾«»ª+30¸öÌìî¸Áî+30¸öÌìÃÅ½ğÁî+10¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31746;1	2;1;31515;50	2;95;204;30	2;1;30370;30	2;1;31514;10				
37190	1	N©ng CÊp Liªu-Uy Hæ T­íng LÖnh Phï	ÁÉ»¢Íş½«¾üÁî·û+50¸öÖìÈ¸¾«»ª+30¸öÌìî¸Áî+30¸öÌìÃÅ½ğÁî+10¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31747;1	2;1;31515;50	2;95;204;30	2;1;30370;30	2;1;31514;10				
37191	1	N©ng CÊp Liªu-Uy Hæ T­íng LÖnh Phï	ÁÉ»¢Íş½«¾üÁî·û+50¸öÖìÈ¸¾«»ª+30¸öÌìî¸Áî+30¸öÌìÃÅ½ğÁî+10¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31748;1	2;1;31515;50	2;95;204;30	2;1;30370;30	2;1;31514;10				
37192	1	N©ng CÊp Liªu-Uy Hæ T­íng LÖnh Phï	ÁÉ»¢Íş½«¾üÁî·û+50¸öÖìÈ¸¾«»ª+30¸öÌìî¸Áî+30¸öÌìÃÅ½ğÁî+10¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31749;1	2;1;31515;50	2;95;204;30	2;1;30370;30	2;1;31514;10				
37193	1	N©ng CÊp Liªu-Uy Hæ T­íng LÖnh Phï	ÁÉ»¢Íş½«¾üÁî·û+50¸öÖìÈ¸¾«»ª+30¸öÌìî¸Áî+30¸öÌìÃÅ½ğÁî+10¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31750;1	2;1;31515;50	2;95;204;30	2;1;30370;30	2;1;31514;10				
37194	1	N©ng CÊp Liªu-Uy Hæ T­íng LÖnh Phï	ÁÉ»¢Íş½«¾üÁî·û+50¸öÖìÈ¸¾«»ª+30¸öÌìî¸Áî+30¸öÌìÃÅ½ğÁî+10¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31751;1	2;1;31515;50	2;95;204;30	2;1;30370;30	2;1;31514;10				
37195	1	N©ng CÊp Liªu-Uy Hæ T­íng LÖnh Phï	ÁÉ»¢Íş½«¾üÁî·û+50¸öÖìÈ¸¾«»ª+30¸öÌìî¸Áî+30¸öÌìÃÅ½ğÁî+10¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31752;1	2;1;31515;50	2;95;204;30	2;1;30370;30	2;1;31514;10				
37196	1	N©ng CÊp Liªu-Uy Hæ T­íng LÖnh Phï	ÁÉ»¢Íş½«¾üÁî·û+50¸öÖìÈ¸¾«»ª+30¸öÌìî¸Áî+30¸öÌìÃÅ½ğÁî+10¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31753;1	2;1;31515;50	2;95;204;30	2;1;30370;30	2;1;31514;10				
37197	1	N©ng CÊp Liªu-Uy Hæ T­íng LÖnh Phï	ÁÉ»¢Íş½«¾üÁî·û+50¸öÖìÈ¸¾«»ª+30¸öÌìî¸Áî+30¸öÌìÃÅ½ğÁî+10¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31754;1	2;1;31515;50	2;95;204;30	2;1;30370;30	2;1;31514;10				
37198	1	N©ng CÊp Liªu-Uy Hæ T­íng LÖnh Phï	ÁÉ»¢Íş½«¾üÁî·û+50¸öÖìÈ¸¾«»ª+30¸öÌìî¸Áî+30¸öÌìÃÅ½ğÁî+10¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31755;1	2;1;31515;50	2;95;204;30	2;1;30370;30	2;1;31514;10				
37199	1	N©ng CÊp Liªu-Uy Hæ T­íng LÖnh Phï	ÁÉ»¢Íş½«¾üÁî·û+50¸öÖìÈ¸¾«»ª+30¸öÌìî¸Áî+30¸öÌìÃÅ½ğÁî+10¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31756;1	2;1;31515;50	2;95;204;30	2;1;30370;30	2;1;31514;10				
37200	1	N©ng CÊp Liªu-Uy Hæ T­íng LÖnh Phï	ÁÉ»¢Íş½«¾üÁî·û+50¸öÖìÈ¸¾«»ª+30¸öÌìî¸Áî+30¸öÌìÃÅ½ğÁî+10¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31757;1	2;1;31515;50	2;95;204;30	2;1;30370;30	2;1;31514;10				
37201	1	N©ng CÊp Liªu-Uy Hæ T­íng LÖnh Phï	ÁÉ»¢Íş½«¾üÁî·û+50¸öÖìÈ¸¾«»ª+30¸öÌìî¸Áî+30¸öÌìÃÅ½ğÁî+10¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31758;1	2;1;31515;50	2;95;204;30	2;1;30370;30	2;1;31514;10				
37202	1	N©ng CÊp Liªu-Uy Hæ T­íng LÖnh Phï	ÁÉ»¢Íş½«¾üÁî·û+50¸öÖìÈ¸¾«»ª+30¸öÌìî¸Áî+30¸öÌìÃÅ½ğÁî+10¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31759;1	2;1;31515;50	2;95;204;30	2;1;30370;30	2;1;31514;10				
37203	1	N©ng CÊp Liªu-Uy Hæ T­íng LÖnh Phï	ÁÉ»¢Íş½«¾üÁî·û+50¸öÖìÈ¸¾«»ª+30¸öÌìî¸Áî+30¸öÌìÃÅ½ğÁî+10¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31760;1	2;1;31515;50	2;95;204;30	2;1;30370;30	2;1;31514;10				
37204	1	N©ng CÊp Liªu-Uy Hæ T­íng LÖnh Phï	ÁÉ»¢Íş½«¾üÁî·û+50¸öÖìÈ¸¾«»ª+30¸öÌìî¸Áî+30¸öÌìÃÅ½ğÁî+10¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31761;1	2;1;31515;50	2;95;204;30	2;1;30370;30	2;1;31514;10				
37205	1	N©ng CÊp Liªu-Uy Hæ So¸i HiÖu Phï	ÁÉ»¢ÍşÔªË§ºÅ·û+70¸öÖìÈ¸¾«»ª+45¸öÌìî¸Áî+45¸öÌìÃÅ½ğÁî+15¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31762;1	2;1;31515;70	2;95;204;45	2;1;30370;45	2;1;31514;15				
37206	1	N©ng CÊp Liªu-Uy Hæ So¸i HiÖu Phï	ÁÉ»¢ÍşÔªË§ºÅ·û+70¸öÖìÈ¸¾«»ª+45¸öÌìî¸Áî+45¸öÌìÃÅ½ğÁî+15¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31763;1	2;1;31515;70	2;95;204;45	2;1;30370;45	2;1;31514;15				
37207	1	N©ng CÊp Liªu-Uy Hæ So¸i HiÖu Phï	ÁÉ»¢ÍşÔªË§ºÅ·û+70¸öÖìÈ¸¾«»ª+45¸öÌìî¸Áî+45¸öÌìÃÅ½ğÁî+15¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31764;1	2;1;31515;70	2;95;204;45	2;1;30370;45	2;1;31514;15				
37208	1	N©ng CÊp Liªu-Uy Hæ So¸i HiÖu Phï	ÁÉ»¢ÍşÔªË§ºÅ·û+70¸öÖìÈ¸¾«»ª+45¸öÌìî¸Áî+45¸öÌìÃÅ½ğÁî+15¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31765;1	2;1;31515;70	2;95;204;45	2;1;30370;45	2;1;31514;15				
37209	1	N©ng CÊp Liªu-Uy Hæ So¸i HiÖu Phï	ÁÉ»¢ÍşÔªË§ºÅ·û+70¸öÖìÈ¸¾«»ª+45¸öÌìî¸Áî+45¸öÌìÃÅ½ğÁî+15¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31766;1	2;1;31515;70	2;95;204;45	2;1;30370;45	2;1;31514;15				
37210	1	N©ng CÊp Liªu-Uy Hæ So¸i HiÖu Phï	ÁÉ»¢ÍşÔªË§ºÅ·û+70¸öÖìÈ¸¾«»ª+45¸öÌìî¸Áî+45¸öÌìÃÅ½ğÁî+15¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31767;1	2;1;31515;70	2;95;204;45	2;1;30370;45	2;1;31514;15				
37211	1	N©ng CÊp Liªu-Uy Hæ So¸i HiÖu Phï	ÁÉ»¢ÍşÔªË§ºÅ·û+70¸öÖìÈ¸¾«»ª+45¸öÌìî¸Áî+45¸öÌìÃÅ½ğÁî+15¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31768;1	2;1;31515;70	2;95;204;45	2;1;30370;45	2;1;31514;15				
37212	1	N©ng CÊp Liªu-Uy Hæ So¸i HiÖu Phï	ÁÉ»¢ÍşÔªË§ºÅ·û+70¸öÖìÈ¸¾«»ª+45¸öÌìî¸Áî+45¸öÌìÃÅ½ğÁî+15¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31769;1	2;1;31515;70	2;95;204;45	2;1;30370;45	2;1;31514;15				
37213	1	N©ng CÊp Liªu-Uy Hæ So¸i HiÖu Phï	ÁÉ»¢ÍşÔªË§ºÅ·û+70¸öÖìÈ¸¾«»ª+45¸öÌìî¸Áî+45¸öÌìÃÅ½ğÁî+15¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31770;1	2;1;31515;70	2;95;204;45	2;1;30370;45	2;1;31514;15				
37214	1	N©ng CÊp Liªu-Uy Hæ So¸i HiÖu Phï	ÁÉ»¢ÍşÔªË§ºÅ·û+70¸öÖìÈ¸¾«»ª+45¸öÌìî¸Áî+45¸öÌìÃÅ½ğÁî+15¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31771;1	2;1;31515;70	2;95;204;45	2;1;30370;45	2;1;31514;15				
37215	1	N©ng CÊp Liªu-Uy Hæ So¸i HiÖu Phï	ÁÉ»¢ÍşÔªË§ºÅ·û+70¸öÖìÈ¸¾«»ª+45¸öÌìî¸Áî+45¸öÌìÃÅ½ğÁî+15¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31772;1	2;1;31515;70	2;95;204;45	2;1;30370;45	2;1;31514;15				
37216	1	N©ng CÊp Liªu-Uy Hæ So¸i HiÖu Phï	ÁÉ»¢ÍşÔªË§ºÅ·û+70¸öÖìÈ¸¾«»ª+45¸öÌìî¸Áî+45¸öÌìÃÅ½ğÁî+15¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31773;1	2;1;31515;70	2;95;204;45	2;1;30370;45	2;1;31514;15				
37217	1	N©ng CÊp Liªu-Uy Hæ So¸i HiÖu Phï	ÁÉ»¢ÍşÔªË§ºÅ·û+70¸öÖìÈ¸¾«»ª+45¸öÌìî¸Áî+45¸öÌìÃÅ½ğÁî+15¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31774;1	2;1;31515;70	2;95;204;45	2;1;30370;45	2;1;31514;15				
37218	1	N©ng CÊp Liªu-Uy Hæ So¸i HiÖu Phï	ÁÉ»¢ÍşÔªË§ºÅ·û+70¸öÖìÈ¸¾«»ª+45¸öÌìî¸Áî+45¸öÌìÃÅ½ğÁî+15¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31775;1	2;1;31515;70	2;95;204;45	2;1;30370;45	2;1;31514;15				
37219	1	N©ng CÊp Liªu-Uy Hæ So¸i HiÖu Phï	ÁÉ»¢ÍşÔªË§ºÅ·û+70¸öÖìÈ¸¾«»ª+45¸öÌìî¸Áî+45¸öÌìÃÅ½ğÁî+15¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31776;1	2;1;31515;70	2;95;204;45	2;1;30370;45	2;1;31514;15				
37220	1	N©ng CÊp Liªu-Uy Hæ So¸i HiÖu Phï	ÁÉ»¢ÍşÔªË§ºÅ·û+70¸öÖìÈ¸¾«»ª+45¸öÌìî¸Áî+45¸öÌìÃÅ½ğÁî+15¸öÖìÈ¸»ê			Ch¾c ch¾n thµnh c«ng	1					N©ng cÊp ch¾c ch¾n thµnh c«ng	0;102;31777;1	2;1;31515;70	2;95;204;45	2;1;30370;45	2;1;31514;15				
